img,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,id
19.png,0.214672118,0.204366267,0.213129431,0.282053202,0.181115508,-0.069460981,0.310234696,0.159663305,0.484372497,0.162384182,0.207102641,-0.209988788,0.179442406,0.192932457,0.56356585,0.054220166,0.173558012,-0.124628738,0.070548058,0.176680684,0.463882387,0.040538847,0.137138173,-0.140019327,0.050473154,0.142243877,0.430163056,0.528033495,0.218540102,-0.191883862,0.562642038,0.160719261,0.191978678,0.52705574,0.565248132,-0.161714941,0.751775801,0.147998974,0.158569023,0.53472656,0.909410298,-0.177944362,0.935359597,0.116287582,0.17445679,0.55187732,0.944838941,-0.186221838,0.958530605,0.100696705,0.177583814,0.461364746,0.982521653,-0.283485949,0.97168541,0.186897665,0.110359512,8
21.png,0.240869984,0.204442695,-0.053235985,0.311667025,0.133013234,-0.288343966,0.319640338,0.16900067,0.238574401,0.192067266,0.150214329,-0.49581787,0.20700267,0.164519131,0.312231213,0.067253917,0.142197967,-0.543330312,0.097261995,0.149162054,0.124791376,0.035636604,0.122820854,-0.560305059,0.064218342,0.126736462,0.069889195,0.552675664,0.190973833,-0.154957727,0.544198275,0.256704777,0.154558539,0.735206485,0.147647932,-0.200081378,0.539084256,0.582788348,0.094490856,0.899188638,0.111097947,-0.005885934,0.530097723,0.895458162,0.130935863,0.912778139,0.091721117,0.005863015,0.5419541,0.94021678,0.124699213,0.97807771,0.144562483,-0.148132905,0.446990609,0.945779204,0.030692257,8
25.png,0.217711717,0.138654679,-0.120161884,0.322273821,0.188479424,-0.363617092,0.328489244,0.156406939,0.191184476,0.19640857,0.238542035,-0.5986256,0.198308706,0.214482442,0.269445986,0.07879287,0.248135999,-0.687174678,0.088775992,0.242375076,0.110011689,0.052413642,0.229253039,-0.735061824,0.059438761,0.232180744,0.045168575,0.589386046,0.266251504,-0.181864843,0.594236135,0.22775875,0.182013184,0.562865555,0.592912674,-0.105352342,0.775327921,0.257845104,0.219409034,0.553116381,0.903208494,-0.005208505,0.937416792,0.148034573,0.308043659,0.566861987,0.949638009,-0.003956058,0.951872468,0.110831842,0.315447152,0.461621284,0.963443935,-0.116015367,1.006650925,0.201476783,0.234539285,8
26.png,0.237451941,0.169084758,-0.100566216,0.329180896,0.159411669,-0.324935198,0.311969817,0.193656787,0.193060398,0.208958447,0.188887075,-0.518694043,0.199062437,0.220707372,0.263020098,0.100100607,0.170624241,-0.584153354,0.096473992,0.202102035,0.099490993,0.066813588,0.147282779,-0.617306471,0.066991389,0.177672744,0.042621315,0.563894272,0.255968899,-0.159713387,0.538597047,0.331967086,0.159303248,0.729422867,0.225308061,-0.151292115,0.536254406,0.60588938,0.138649553,0.897123218,0.17057693,0.013307853,0.525138736,0.906362057,0.172528461,0.920763969,0.144279048,0.020523204,0.539281607,0.951113045,0.166491121,0.967243552,0.236411616,-0.17117241,0.442133039,0.950400472,0.062158044,8
27.png,0.231109768,0.280394256,-0.071613818,0.317024589,0.22136654,-0.340461582,0.312325001,0.235134646,0.233241886,0.193838179,0.173504844,-0.629280865,0.198346555,0.198128924,0.297325313,0.07762295,0.084478065,-0.720394492,0.093432724,0.103896037,0.090674721,0.05061394,0.047449023,-0.760458648,0.057253957,0.059953064,0.029036494,0.558930874,0.33200404,-0.207381383,0.567097902,0.316521645,0.207527444,0.533554494,0.632629633,-0.154086232,0.744606376,0.31065315,0.228085965,0.520851672,0.935505927,-0.069884688,0.908441186,0.308702707,0.328555286,0.536146522,0.977449477,-0.071889102,0.927030146,0.289246857,0.335395217,0.433570951,0.977113247,-0.194846362,0.976984739,0.371718943,0.248807266,8
29.png,0.242054284,0.177144736,-0.28150475,0.323637366,0.153597087,-0.489910901,0.32357654,0.126372635,0.067805059,0.194333494,0.199391276,-0.712832332,0.20675233,0.159482643,0.251042426,0.06910035,0.158373117,-0.754294574,0.11093393,0.117986679,0.167661101,0.043009698,0.128028348,-0.792488575,0.088259786,0.084263436,0.127702162,0.563642383,0.236432374,-0.161708981,0.536554396,0.282936901,0.161018685,0.756789088,0.263135821,-0.100598335,0.506580472,0.58866328,0.076425016,0.931249917,0.246684089,0.127880782,0.518836915,0.903043687,0.103741124,0.958618999,0.223408625,0.143915698,0.536293566,0.947193623,0.100045256,0.975840986,0.367301494,-0.02569202,0.440835714,0.956324816,-0.00851635,8
30.png,0.242655203,0.210036397,-0.038322926,0.311494857,0.12923342,-0.267578453,0.319278657,0.166376069,0.246301681,0.194828421,0.152295709,-0.484847665,0.211104006,0.164823323,0.315255344,0.071384221,0.143403649,-0.545516729,0.099406838,0.148873389,0.127666086,0.037993699,0.121710822,-0.562841475,0.062490821,0.123391725,0.073009096,0.547032595,0.191443667,-0.148287371,0.537276983,0.257696122,0.147825286,0.729459047,0.148165658,-0.19912383,0.533639848,0.584713221,0.093837455,0.894939959,0.104244687,-0.03189316,0.524573088,0.894547701,0.108460374,0.911498308,0.08749339,-0.023233961,0.53832823,0.934478223,0.100600131,0.962149143,0.14158234,-0.184361935,0.44403255,0.949674428,0.0098197,8
32.png,0.257145882,0.179012418,-0.08698193,0.346265614,0.165412501,-0.308754385,0.340638697,0.188411772,0.141906217,0.215664953,0.205354169,-0.47278747,0.225008294,0.212632775,0.20406723,0.092328161,0.211499065,-0.527320325,0.107724428,0.217047736,0.030560849,0.059131201,0.190144107,-0.558754981,0.076097608,0.192926183,-0.027689638,0.605094731,0.287232846,-0.134989694,0.577363253,0.349300206,0.134690866,0.800976872,0.289848834,-0.160119966,0.541152894,0.637600839,0.156746104,0.975860476,0.21574381,-0.07024616,0.545496702,0.89985311,0.233540162,0.988701403,0.196693435,-0.070214652,0.562203705,0.923678637,0.233188152,1.010388017,0.308722675,-0.250660211,0.504503608,0.952852488,0.143762693,8
33.png,0.242796332,0.187116712,0.059689667,0.311911672,0.161808282,-0.175242811,0.328594565,0.159855813,0.312130123,0.20261851,0.241101921,-0.363318831,0.224815145,0.214127734,0.380882591,0.086884171,0.243990034,-0.40119043,0.145742506,0.19935222,0.202912092,0.063649714,0.218423322,-0.431124717,0.125765979,0.168644845,0.142992839,0.567163229,0.217087746,-0.170668542,0.576080203,0.209182829,0.170786723,0.532123506,0.552931309,-0.107379012,0.766622007,0.209788397,0.141298726,0.541980207,0.892952323,-0.084227934,0.938473642,0.183431566,0.183806896,0.560161114,0.929593801,-0.091117933,0.972432971,0.157728612,0.185455516,0.466674745,0.938322246,-0.186244771,0.949823022,0.31406948,0.093794286,8
36.png,0.248395443,0.131178841,0.036455296,0.314623237,0.190423846,-0.216656387,0.336330712,0.176423505,0.279067665,0.204719096,0.218843862,-0.385008723,0.228185117,0.197104394,0.350655645,0.095338374,0.206721857,-0.407885313,0.139156759,0.195890635,0.227678582,0.071909547,0.185266644,-0.429138601,0.115323089,0.169816792,0.183822632,0.554138899,0.284029186,-0.169612855,0.55919385,0.286262095,0.169598863,0.718297184,0.287479401,-0.230412722,0.624460399,0.459330201,0.117684618,0.86974591,0.223588109,-0.233634904,0.698417366,0.582109809,0.111097619,0.838457167,0.264782816,-0.238284484,0.715173662,0.585254312,0.104410604,0.850916862,0.349446863,-0.365449131,0.69519949,0.64112401,0.032523986,8
38.png,0.222436264,0.236033767,-0.01741318,0.306711972,0.189176604,-0.254303664,0.321769625,0.178266093,0.266436577,0.190146357,0.18491587,-0.493485272,0.213622585,0.181299165,0.330311865,0.081468195,0.137698755,-0.585055768,0.113561779,0.129010469,0.129670486,0.053740203,0.103166126,-0.623184741,0.084074736,0.096433803,0.071486406,0.549668312,0.288056582,-0.177773729,0.575237513,0.245938033,0.177822486,0.53367734,0.625463724,-0.104187779,0.757377982,0.187673271,0.189001292,0.527565718,0.906741202,-0.060025267,0.908599019,0.072217703,0.2630485,0.536650538,0.955194235,-0.067152634,0.923491418,0.034068823,0.270528167,0.43623656,0.959477901,-0.175545946,0.977454722,0.091069654,0.209885702,8
4.png,0.224113137,0.200927317,-0.109398395,0.319107443,0.162018821,-0.355827004,0.309123188,0.208883077,0.229342043,0.199772507,0.206059441,-0.609873176,0.199354082,0.233198822,0.299858719,0.074557543,0.188066572,-0.701355457,0.07925266,0.209883496,0.086107075,0.043792844,0.154283255,-0.744594038,0.050919414,0.167755812,0.017858699,0.602424145,0.195818812,-0.210425153,0.609927773,0.20212996,0.210680589,0.577834308,0.557813585,-0.193661273,0.810806394,0.17659393,0.267881691,0.556340814,0.905100048,-0.174667791,0.97041136,0.178088933,0.401055425,0.566107333,0.950103819,-0.184829935,0.999778211,0.158281043,0.409661263,0.44923076,0.963118792,-0.332833439,0.97687,0.319989204,0.311243951,8
40.jpg,0.466897994,0.407744318,-0.104570739,0.514202774,0.360890836,-0.220009819,0.516345024,0.420137227,0.075219527,0.4432787,0.400112867,-0.357782871,0.45112431,0.434844255,0.095658474,0.367950797,0.395180166,-0.394684434,0.372420877,0.407669157,0.006196458,0.348454148,0.387354076,-0.414820105,0.351713926,0.397700846,-0.020660972,0.684469402,0.390680909,-0.090443924,0.661922276,0.453893304,0.090408355,0.793282509,0.399357766,-0.08888936,0.643795252,0.613768101,0.065030009,0.881557941,0.388835043,0.157405525,0.635493159,0.788361609,0.142693594,0.891192913,0.381145239,0.176234081,0.645908535,0.815404058,0.145083323,0.922715425,0.418298602,0.06471739,0.586239457,0.828368425,0.069042787,8
41.png,0.308446437,0.460163891,-0.024283102,0.358835638,0.405571282,-0.24016507,0.366309583,0.399138629,0.233951852,0.25431776,0.420315653,-0.442966908,0.264849961,0.415712059,0.292640477,0.139632136,0.408479273,-0.48737675,0.166324914,0.403792977,0.086509705,0.111726582,0.394649595,-0.511085987,0.129737347,0.388243765,0.023949634,0.55532217,0.46763587,-0.159630746,0.571695805,0.444783181,0.159716874,0.553074181,0.680251181,-0.063811325,0.711412072,0.441509366,0.203233868,0.529396176,0.889034331,0.095426962,0.862565815,0.415208042,0.34689796,0.538535237,0.924197435,0.102043495,0.880580425,0.397601634,0.358903766,0.450886786,0.912649751,0.026343117,0.927342534,0.450901479,0.29215157,8
42.jpg,0.266450375,0.449974418,-0.149238855,0.325025827,0.369597584,-0.359751105,0.331273496,0.388247222,0.123603299,0.21928826,0.374733061,-0.549752891,0.229619071,0.387137026,0.220844671,0.111693799,0.356586814,-0.575718045,0.130637437,0.366348863,0.037899401,0.085381269,0.3395679,-0.592027485,0.103904486,0.354087383,-0.014028632,0.562177479,0.381855607,-0.156549022,0.551503181,0.422156423,0.156385839,0.720607519,0.39061296,-0.15619579,0.540651202,0.627101898,0.266098142,0.881169856,0.391039759,-0.063749336,0.521760464,0.837027788,0.397101641,0.892344475,0.374043733,-0.065955065,0.532485127,0.875311613,0.401059031,0.953017771,0.433243394,-0.253760129,0.441170692,0.870804548,0.329686433,8
43.jpg,0.317547977,0.394979388,-0.090152249,0.371032894,0.36220336,-0.257843137,0.379769892,0.378756344,0.105037369,0.282328606,0.360652059,-0.384825289,0.294121414,0.357483268,0.174188301,0.196763396,0.321091235,-0.405765027,0.212272227,0.325482905,0.045229133,0.180021614,0.308675349,-0.412736773,0.192567706,0.315458953,0.013438254,0.566568434,0.396722674,-0.107489966,0.556704164,0.434746921,0.107413962,0.704417706,0.386733919,-0.104321063,0.543564856,0.639538288,0.143130258,0.826406717,0.369842142,-0.007013103,0.515475392,0.814042866,0.204701006,0.838386655,0.352391243,-0.005263981,0.520764768,0.839771628,0.203730464,0.87770468,0.415477931,-0.14416118,0.453491658,0.847401142,0.137744874,8
44.webp,0.260465771,0.268263042,-0.198191404,0.340763688,0.282428622,-0.387734801,0.332253516,0.303802997,0.05199245,0.22926414,0.283044517,-0.559449613,0.231512368,0.290701509,0.083705604,0.125620991,0.264762908,-0.622648954,0.136270761,0.280699939,-0.050140876,0.099781424,0.249945581,-0.654132783,0.110036314,0.26486519,-0.096683882,0.56617552,0.314234614,-0.136632159,0.542773247,0.382481843,0.136578932,0.71782136,0.2505005,-0.157702446,0.536892831,0.620377183,0.148823246,0.867090881,0.16949223,-0.001967952,0.527228951,0.847669601,0.256521493,0.875500262,0.151484251,0.005070745,0.537242055,0.880812883,0.25911212,0.94356668,0.178945154,-0.165884942,0.460654289,0.891905963,0.169061884,8
45.webp,0.365398496,0.400855571,-0.222712934,0.441185653,0.381622732,-0.350556761,0.420209438,0.43667236,0.008586335,0.358750015,0.402762949,-0.515624046,0.349866837,0.446215451,0.066165313,0.273951232,0.409081072,-0.568256557,0.286584407,0.438901484,-0.031630825,0.25193885,0.402078062,-0.600699484,0.258618087,0.426539183,-0.070490561,0.596304476,0.467433542,-0.107089192,0.569371462,0.523766279,0.106993437,0.706725478,0.505277038,-0.066123553,0.564385831,0.694858372,0.100858241,0.817380965,0.526451468,0.171764031,0.554821074,0.863061666,0.200267449,0.829587936,0.521827936,0.188710406,0.561249375,0.884019673,0.20476976,0.860889375,0.578232229,0.055653021,0.500878453,0.891616106,0.123701885,8
46.jpg,0.309783608,0.460080385,-0.184433773,0.36452204,0.379965186,-0.397508323,0.357646257,0.418568522,0.083272636,0.270745575,0.421455026,-0.605846047,0.264360517,0.443228573,0.184791908,0.171237707,0.44669953,-0.651961923,0.174756467,0.460500002,0.020694096,0.146019578,0.453247637,-0.674390316,0.144852847,0.465645701,-0.038768321,0.582096219,0.420434684,-0.15153338,0.564796984,0.473975956,0.151261643,0.718177617,0.413281828,-0.131909728,0.561694622,0.682010412,0.251189828,0.867724895,0.38354969,-0.018773515,0.540127873,0.897661567,0.399273098,0.888413191,0.35101077,-0.018230461,0.554931462,0.937877476,0.406406283,0.926771522,0.462873548,-0.195754424,0.468203038,0.934349656,0.335362703,8
47.jpg,0.38740474,0.411792457,-0.048485473,0.424907207,0.326754868,-0.211536646,0.431367606,0.362191498,0.168537974,0.343147337,0.348656893,-0.357757747,0.352176577,0.363637686,0.24242571,0.264205664,0.35144645,-0.356536627,0.283798099,0.356454551,0.131109163,0.246751457,0.343228787,-0.367749214,0.262827754,0.348762512,0.100263454,0.605350018,0.3688775,-0.115452193,0.588843286,0.423018008,0.115105085,0.733323157,0.378358245,-0.094526045,0.579831183,0.62195307,0.093300633,0.857374549,0.365818202,0.049963254,0.584768057,0.833278298,0.120403238,0.87576139,0.352004588,0.057533182,0.594538987,0.86300981,0.11660108,0.879099309,0.448310256,-0.076454632,0.524696946,0.86842072,0.043714274,8
48.jpg,0.259105355,0.313531309,-0.021704415,0.327316999,0.281245232,-0.229502365,0.335324049,0.267164528,0.209027126,0.223391652,0.298857152,-0.398161471,0.23159118,0.282924116,0.274552554,0.124013394,0.28609857,-0.429477751,0.142712831,0.280946314,0.097019307,0.10299027,0.269386053,-0.450674742,0.118999839,0.269234717,0.037719335,0.522411942,0.389280975,-0.1406506,0.541380048,0.345789135,0.140607864,0.51547879,0.623287141,-0.052787825,0.698156714,0.357483506,0.191286609,0.509014666,0.839135647,0.058526121,0.851584435,0.347920984,0.287902027,0.516932487,0.868879676,0.06116211,0.871541321,0.335062832,0.295860946,0.435458213,0.869852543,-0.004664655,0.87230885,0.432152838,0.237956613,8
49.jpg,0.260010093,0.492991447,-0.117789164,0.31483534,0.436752439,-0.326981872,0.31909883,0.437895685,0.087254554,0.185184211,0.444478571,-0.498190314,0.207559943,0.440699607,0.149738133,0.071110189,0.451390862,-0.529234171,0.098852128,0.444855541,0.00271868,0.046645701,0.44315502,-0.54115206,0.061993301,0.441571653,-0.038937178,0.559518635,0.436027616,-0.128327414,0.558562756,0.452373505,0.128093377,0.726172209,0.436374754,-0.068541087,0.616361141,0.591065347,0.221135408,0.8389256,0.42988646,0.07819362,0.668968439,0.759811759,0.362983376,0.902147532,0.424085915,0.085710227,0.68444109,0.778863609,0.369211018,0.881054997,0.459477663,-0.035339493,0.646307826,0.8022241,0.297771573,8
52.webp,0.241168395,0.324985862,-0.108442634,0.316197485,0.310822964,-0.318079144,0.320202649,0.316752523,0.138716757,0.209277898,0.35850203,-0.476665765,0.217240646,0.344636351,0.229749963,0.108342834,0.367627949,-0.503689289,0.122799158,0.364417583,0.082614586,0.084713459,0.356250852,-0.519074917,0.096220255,0.357268512,0.039711323,0.568338037,0.316953748,-0.144780114,0.553558826,0.362259448,0.14458105,0.726814985,0.334657252,-0.126101196,0.537009299,0.617486119,0.166631684,0.888089001,0.346575826,-0.031606603,0.509556234,0.867315054,0.225278556,0.914900541,0.327297121,-0.033102036,0.519329429,0.908614933,0.221756011,0.939552724,0.446552992,-0.213890359,0.432760358,0.9162696,0.135721475,8
53.jpg,0.284977466,0.446180791,-0.039646968,0.338999808,0.41654551,-0.230506599,0.342194021,0.399312705,0.169533297,0.255824476,0.427249193,-0.410277963,0.25950098,0.415964037,0.229394689,0.174335361,0.422954917,-0.476400614,0.184203237,0.417086363,0.088664196,0.158228666,0.402582467,-0.505368412,0.165372014,0.402836531,0.044901595,0.507273376,0.441171229,-0.129580826,0.518087268,0.403894156,0.129569232,0.503196299,0.647605956,-0.073727831,0.632763326,0.359822869,0.155352175,0.485078841,0.833811998,-0.011746962,0.739441454,0.301683784,0.241559684,0.491637588,0.863463461,-0.013243156,0.757549226,0.287053287,0.249437153,0.427744687,0.86585021,-0.099978529,0.757296503,0.375043571,0.193100974,8
54.jpg,0.264175653,0.389541984,-0.167805776,0.336115181,0.387666553,-0.378020018,0.342080563,0.387544274,0.079903685,0.23949191,0.414115459,-0.565008879,0.250703782,0.409878284,0.141513318,0.134237081,0.412362188,-0.634302616,0.156227499,0.409499168,-0.005237705,0.107349575,0.3993361,-0.657888234,0.129986972,0.389586061,-0.047730528,0.558704495,0.37868619,-0.15113093,0.545593679,0.415097058,0.15119943,0.704316437,0.388900399,-0.171731934,0.535945237,0.632032454,0.1928166,0.863011181,0.329350382,-0.076450326,0.527102947,0.849311113,0.286320984,0.870679915,0.303162128,-0.075921766,0.537363052,0.886678517,0.287763089,0.940155625,0.343790859,-0.230356649,0.448411345,0.877906084,0.212285191,8
55.jpg,0.274663955,0.332686007,-0.154357538,0.345785439,0.26800856,-0.374893308,0.346043646,0.28940773,0.138493046,0.220637307,0.290571868,-0.582416475,0.230061948,0.286107153,0.230819955,0.106887884,0.262115926,-0.62752676,0.134637237,0.269357264,0.045427065,0.081188828,0.236033171,-0.650390923,0.108643733,0.252694368,-0.012697871,0.58584702,0.330276787,-0.15767999,0.566052258,0.383912623,0.157308847,0.758623242,0.332588017,-0.143832415,0.56720382,0.645842433,0.188451692,0.928652465,0.325313032,-0.014185254,0.534120023,0.881859183,0.28297931,0.954467177,0.309999824,-0.012777584,0.543881595,0.920839548,0.283400893,0.951488256,0.433774114,-0.196265683,0.447991699,0.925597966,0.195039138,8
56.jpg,0.245127976,0.363654971,-0.042401247,0.326558411,0.373321921,-0.283234209,0.331264973,0.361899406,0.238368914,0.210278928,0.379067928,-0.467762291,0.219762519,0.370466918,0.306770861,0.090678304,0.37577638,-0.498187751,0.123523533,0.372029543,0.127654478,0.070654392,0.34545663,-0.522774518,0.099049062,0.345882148,0.072122246,0.563725352,0.406221092,-0.179685384,0.580675066,0.373386621,0.179943532,0.548386514,0.634839773,-0.043345701,0.738424897,0.375899732,0.264513046,0.534669101,0.857916594,0.101929985,0.886948228,0.368314236,0.441541702,0.54403317,0.902280092,0.107282259,0.911106765,0.344744951,0.456719041,0.447874308,0.892011881,0.027538391,0.925087094,0.456891179,0.391086727,8
57.jpg,0.311769187,0.409575194,-0.017376345,0.371033996,0.363382876,-0.220465645,0.377545416,0.373919517,0.2204189,0.278253496,0.353666455,-0.448069751,0.296988636,0.363813996,0.285749078,0.185989261,0.3230111,-0.530243158,0.208806306,0.326560527,0.108681612,0.164605856,0.298671305,-0.551588833,0.188452065,0.302420437,0.052686945,0.562384546,0.453798473,-0.146534547,0.566029191,0.459003866,0.146627754,0.527830184,0.691123903,-0.083172321,0.709035873,0.447593093,0.175448015,0.514910936,0.885468423,0.011455088,0.836962223,0.398655117,0.269957334,0.524544358,0.917860031,0.012262957,0.851600647,0.380432308,0.277177721,0.450267881,0.919722676,-0.068370298,0.899252951,0.416293025,0.215079144,8
6.png,0.254907131,0.293705702,-0.050164107,0.321018815,0.281781167,-0.267317891,0.33106333,0.284130394,0.207465157,0.20589897,0.263399571,-0.453330576,0.219512463,0.261174172,0.261114478,0.094621837,0.234576315,-0.494612694,0.124286979,0.241123348,0.051484331,0.070199996,0.225034058,-0.524055719,0.094285578,0.231965661,-0.017107872,0.549331903,0.392015636,-0.165532514,0.568296432,0.366940051,0.165640071,0.504311085,0.659872293,-0.073511653,0.741490662,0.39640817,0.192510098,0.523460567,0.870298088,0.035560306,0.907065928,0.385711253,0.321594328,0.538971066,0.912830889,0.036100812,0.931024253,0.370564103,0.331231922,0.440116972,0.91753006,-0.061176598,0.952811778,0.470500141,0.246071935,8
60.jpg,0.235988215,0.405233681,-0.163143933,0.3037588,0.339401215,-0.388801485,0.311521322,0.363336742,0.120338082,0.191199988,0.351512551,-0.584094584,0.201259881,0.354698598,0.221497223,0.079625517,0.333096892,-0.623668253,0.106380492,0.346271753,0.043424558,0.059214026,0.327682137,-0.64632529,0.080682307,0.342155874,-0.010257422,0.548841357,0.329731524,-0.166580215,0.539219677,0.377783686,0.166530639,0.727661967,0.329900593,-0.151363283,0.539579332,0.597559214,0.325615734,0.884010851,0.320767105,-0.05448921,0.510489106,0.79172498,0.505488992,0.895087779,0.300975323,-0.05562678,0.520114124,0.831501007,0.514352977,0.969725251,0.359923959,-0.254015714,0.433717549,0.83673805,0.441432685,8
61.jpg,0.245146737,0.347693801,0.073887728,0.310570985,0.283267558,-0.136744514,0.32558471,0.287343383,0.308495194,0.199214906,0.299994975,-0.333368212,0.211700827,0.301406562,0.348077804,0.097019553,0.290455937,-0.379154414,0.110096842,0.290544003,0.143850058,0.075494558,0.283369124,-0.405668974,0.087168097,0.286020368,0.076394945,0.538147151,0.320156187,-0.162400514,0.556716442,0.297173321,0.162489921,0.513950765,0.617831528,-0.075332917,0.723954678,0.313135773,0.152295545,0.502771497,0.868876517,0.017984405,0.878590882,0.313705057,0.24292247,0.518240094,0.913386583,0.018392313,0.894714475,0.301135242,0.249387965,0.428823233,0.923264623,-0.064545043,0.944015503,0.354281664,0.163776457,8
62.jpg,0.324409813,0.453716844,-0.137078986,0.38196075,0.378281593,-0.282833308,0.369563699,0.414295793,0.076551765,0.282458037,0.404275298,-0.452147305,0.282988042,0.408600986,0.126334071,0.18298614,0.35788995,-0.483092129,0.188463479,0.371010005,-0.020240275,0.161373705,0.334124327,-0.501872122,0.164052993,0.35247764,-0.059496872,0.585115135,0.421459109,-0.11102169,0.559771419,0.483085454,0.110861905,0.705921888,0.420371234,-0.069437914,0.518198848,0.695114851,0.072402231,0.823428929,0.381176859,0.151831865,0.520751834,0.925995767,0.124397211,0.835298061,0.35718146,0.167121872,0.531284511,0.966727316,0.121630907,0.886603594,0.422817737,0.034797981,0.454285473,0.97080183,0.039734464,8
63.webp,0.35378176,0.335779995,-0.110501006,0.4165501,0.332256287,-0.283900559,0.411132544,0.366130829,0.110396974,0.329136163,0.346454024,-0.419496298,0.330443919,0.353627652,0.178472802,0.246409461,0.325185001,-0.472633451,0.255766422,0.336106598,0.05104157,0.227827907,0.309094787,-0.502555907,0.235586524,0.319978952,0.007946938,0.580018222,0.412778556,-0.106850646,0.561928272,0.473851293,0.106787831,0.704758167,0.414158255,-0.035076581,0.565051019,0.659731269,0.178622812,0.812548518,0.384504229,0.145702615,0.551053643,0.820185184,0.302338034,0.819221914,0.371474862,0.15657413,0.55941689,0.847034812,0.308654457,0.865909219,0.418193042,0.012972178,0.497652143,0.849104166,0.231728077,8
65.jpg,0.296891809,0.469820261,-0.125183597,0.338972569,0.358672738,-0.342424482,0.34490028,0.390833497,0.13306798,0.228243083,0.36392194,-0.55202955,0.238984227,0.381668359,0.231382936,0.120139629,0.338384986,-0.573033571,0.139294058,0.352092832,0.059706941,0.098612845,0.328426003,-0.583317995,0.115533739,0.343345493,0.010842079,0.573027849,0.38052544,-0.149873331,0.562953889,0.436126351,0.149566308,0.736897111,0.374355316,-0.165062323,0.547847331,0.668119252,0.172292814,0.887971163,0.375781864,0.053969618,0.533197343,0.908843994,0.302681178,0.898762286,0.357046008,0.065556891,0.539087892,0.939751267,0.30680427,0.962435722,0.424010128,-0.108387157,0.460269719,0.950143635,0.212048963,8
67.webp,0.388851106,0.462172687,-0.02401329,0.427874386,0.43391341,-0.177841902,0.430090696,0.425824136,0.148232013,0.360861748,0.448438942,-0.295923978,0.364489853,0.438405901,0.201235309,0.294515878,0.452791065,-0.309353441,0.307856411,0.449558616,0.085612275,0.279672861,0.447465122,-0.320324987,0.289299935,0.446982414,0.048579942,0.561146736,0.480121255,-0.102428533,0.568868637,0.46496433,0.102404818,0.56317848,0.630066752,-0.016907167,0.663557112,0.469428748,0.156494185,0.547501326,0.727935791,0.110821702,0.759010673,0.466570079,0.228516877,0.552086532,0.753374875,0.118547156,0.771345675,0.46326074,0.234761253,0.502328813,0.75836885,0.089020409,0.78392899,0.497770399,0.201777905,8
68.png,0.322907478,0.276744246,-0.135904968,0.403709918,0.225617975,-0.297900766,0.385405719,0.269328415,0.117759995,0.301964432,0.185941651,-0.48630026,0.292978287,0.202304572,0.151799262,0.212723881,0.099431202,-0.518393755,0.217012703,0.112263992,0.020062607,0.195837557,0.05833501,-0.54343617,0.200716972,0.069078326,-0.019236315,0.600208461,0.318851084,-0.137432054,0.570695639,0.377441972,0.137164742,0.736610889,0.331543952,-0.151077807,0.552579522,0.636574626,0.051768318,0.884530246,0.307636827,-0.014491403,0.542541206,0.912476301,0.01751573,0.903312564,0.280749887,-0.00988697,0.554476619,0.948597848,0.004071339,0.942141116,0.365869164,-0.166390136,0.476254314,0.956147432,-0.085445702,8
69.jpg,0.225605592,0.388314843,-0.144415036,0.292530507,0.344998181,-0.387048453,0.302416891,0.337284356,0.149387062,0.191819757,0.352948606,-0.573383629,0.195861697,0.34348774,0.27108562,0.079248995,0.341404319,-0.625766814,0.093144506,0.336823314,0.099890716,0.054320868,0.331065565,-0.650533319,0.066689134,0.332221031,0.046176903,0.545192838,0.342405915,-0.175685421,0.533152878,0.365225971,0.175605923,0.729939818,0.3283149,-0.152776554,0.530897021,0.609028935,0.332361877,0.887974024,0.309777707,-0.04976676,0.503601074,0.810833454,0.511592925,0.900021374,0.279563427,-0.049859822,0.510801733,0.853913248,0.52076447,0.9722296,0.364243686,-0.25021714,0.418711632,0.843987346,0.44269079,8
71.jpg,0.302036643,0.486379653,-0.011794448,0.351600826,0.452823728,-0.189257696,0.359097362,0.45921126,0.19472979,0.270703405,0.454582095,-0.347795844,0.280042171,0.46926415,0.244424388,0.193341076,0.445421755,-0.400277317,0.203636587,0.45209831,0.09591835,0.16774413,0.432840735,-0.421139181,0.179917127,0.439516783,0.048821703,0.516896546,0.475870162,-0.131794512,0.527405143,0.460240364,0.131943509,0.506940544,0.67058444,-0.076090835,0.657916069,0.458903819,0.137469664,0.495047092,0.863824248,-0.011463192,0.784609199,0.438844383,0.228339508,0.506525755,0.889622569,-0.012466777,0.800000191,0.422747493,0.234112978,0.440003216,0.917142153,-0.087119989,0.825623989,0.507339835,0.165608376,8
